Oct 05 2021 01: +0,255.59,1
Oct 06 2021 01: +0,293.681,4
Oct 07 2021 01: +0,323.317,2
Oct 08 2021 01: +0,320.012,1
Oct 09 2021 01: +0,328.643,2
Oct 12 2021 01: +0,309.014,1
Oct 13 2021 01: +0,265.856,2
Oct 14 2021 01: +0,302.646,3
Oct 19 2021 01: +0,318.997,1
Oct 20 2021 01: +0,263.545,1
Oct 21 2021 01: +0,263.03,1
Oct 22 2021 01: +0,263.47,1
Oct 24 2021 01: +0,248.137,4
Oct 29 2021 01: +0,287.501,1
Oct 30 2021 01: +0,305.785,1
Oct 31 2021 01: +0,318.552,1
Nov 03 2021 01: +0,264.321,1
Nov 04 2021 01: +0,288.221,2
Nov 05 2021 01: +0,272.64,2
Nov 06 2021 01: +0,253.65,1
Nov 08 2021 01: +0,311.286,1
Nov 09 2021 01: +0,250.24,1
Nov 10 2021 01: +0,281.694,1
Nov 11 2021 01: +0,258.122,2
Nov 12 2021 01: +0,286.394,1
Nov 13 2021 01: +0,246.36,1
Nov 14 2021 01: +0,274.897,3
Nov 15 2021 01: +0,265.845,2
Nov 16 2021 01: +0,273.217,2
Nov 17 2021 01: +0,293.229,1
Nov 18 2021 01: +0,261.475,2
Nov 19 2021 01: +0,304.452,1
Nov 20 2021 01: +0,302.409,1
Nov 21 2021 01: +0,252.93,2
Nov 24 2021 01: +0,279.842,1
Nov 25 2021 01: +0,269.776,2
Nov 26 2021 01: +0,275.469,1
Nov 27 2021 01: +0,253.128,1
Nov 29 2021 01: +0,289.77,1
Nov 30 2021 01: +0,289.462,1
Dec 01 2021 01: +0,239.98,1
Dec 02 2021 01: +0,292.385,2
Dec 03 2021 01: +0,310.294,1
Dec 04 2021 01: +0,259.707,1
Dec 08 2021 01: +0,268.2,1
Dec 10 2021 01: +0,255.11,1
Dec 11 2021 01: +0,303.266,1
Dec 12 2021 01: +0,308.897,1
Dec 14 2021 01: +0,267.055,2
Dec 16 2021 01: +0,281.243,1
Dec 18 2021 01: +0,271.475,2
Dec 19 2021 01: +0,260.36,1
Dec 20 2021 01: +0,254.29,1
Dec 22 2021 01: +0,293.317,2
Dec 23 2021 01: +0,265.144,4
Dec 24 2021 01: +0,287.962,2
Dec 28 2021 01: +0,279.504,2
Dec 30 2021 01: +0,319.493,1
Dec 31 2021 01: +0,272.25,1
Jan 01 2022 01: +0,269.09,3
Jan 04 2022 01: +0,279.96,1
Jan 05 2022 01: +0,287.537,3
Jan 06 2022 01: +0,280.239,1
Jan 08 2022 01: +0,313.633,2
Jan 09 2022 01: +0,335.43,1
Jan 12 2022 01: +0,329.774,3
Jan 15 2022 01: +0,341.707,2
Jan 16 2022 01: +0,320,1
Jan 17 2022 01: +0,345.006,1
Jan 18 2022 01: +0,364.999,1
Jan 21 2022 01: +0,345.766,1
Jan 22 2022 01: +0,340.591,1
Jan 24 2022 01: +0,297.339,1
Jan 25 2022 01: +0,282.997,1
Jan 30 2022 01: +0,327.86,1
Jan 31 2022 01: +0,328.49,1
Feb 01 2022 01: +0,334.51,1
Feb 03 2022 01: +0,319.121,3
Feb 06 2022 01: +0,301.801,3
Feb 07 2022 01: +0,339.207,1
Feb 08 2022 01: +0,334.33,3
Feb 10 2022 01: +0,345.377,1
Feb 14 2022 01: +0,317.193,1
Feb 15 2022 01: +0,337.925,1
Feb 16 2022 01: +0,290.44,1
Feb 17 2022 01: +0,288.167,1
Feb 18 2022 01: +0,319.96,2
Feb 19 2022 01: +0,283.62,1
Feb 21 2022 01: +0,320.86,1
Feb 22 2022 01: +0,325.601,1
Feb 24 2022 01: +0,295.998,1
Feb 25 2022 01: +0,350,1
Feb 26 2022 01: +0,320.139,2
Feb 27 2022 01: +0,291.94,1
Feb 28 2022 01: +0,297.264,2
Mar 01 2022 01: +0,359.651,1
Mar 02 2022 01: +0,322.095,1
Mar 03 2022 01: +0,296.25,2
Mar 05 2022 01: +0,333.54,1
Mar 09 2022 01: +0,321.53,2
Mar 10 2022 01: +0,299.89,1
Mar 11 2022 01: +0,333.046,2
Mar 12 2022 01: +0,333.5,1
Mar 13 2022 01: +0,336.008,2
Mar 14 2022 01: +0,370.001,1
Mar 18 2022 01: +0,357.075,1
Mar 19 2022 01: +0,330.749,2
Mar 20 2022 01: +0,336.38,3
Mar 23 2022 01: +0,329.59,1
Mar 24 2022 01: +0,329.09,1
Mar 25 2022 01: +0,334.923,2
Mar 26 2022 01: +0,365.969,1
Mar 27 2022 01: +0,387.49,2
Mar 29 2022 01: +0,406.415,1
Mar 30 2022 01: +0,399.027,2
Apr 02 2022 01: +0,357.635,1
Apr 04 2022 01: +0,333.34,1
Apr 05 2022 01: +0,351.648,2
Apr 06 2022 01: +0,405.03,1
Apr 07 2022 01: +0,330.294,2
Apr 09 2022 01: +0,354.89,1
Apr 10 2022 01: +0,376.737,1
Apr 14 2022 01: +0,399.804,1
Apr 19 2022 01: +0,350,1
Apr 20 2022 01: +0,349.63,1
Apr 22 2022 01: +0,399.764,1
Apr 25 2022 01: +0,359.05,1
Apr 28 2022 01: +0,458.468,1
May 02 2022 01: +0,356,1
May 03 2022 01: +0,343.76,1
May 04 2022 01: +0,343.33,1
May 05 2022 01: +0,388.414,1
May 08 2022 01: +0,350.51,2
May 09 2022 01: +0,348.48,1
May 12 2022 01: +0,388.491,1
May 13 2022 01: +0,417.467,3
