Jul 09 2015 01: +0,121.198,31
Jul 10 2015 01: +0,121.037,27
Jul 11 2015 01: +0,128.33,20
Jul 12 2015 01: +0,127.494,23
Jul 13 2015 01: +0,123.516,15
Jul 14 2015 01: +0,124.015,36
Jul 15 2015 01: +0,129.871,23
Jul 16 2015 01: +0,124.379,17
Jul 17 2015 01: +0,121.061,22
Jul 18 2015 01: +0,123.336,21
Jul 19 2015 01: +0,125.343,22
Jul 20 2015 01: +0,128.016,25
Jul 21 2015 01: +0,126.791,27
Jul 22 2015 01: +0,129.028,15
Jul 23 2015 01: +0,132.049,16
Jul 24 2015 01: +0,131.818,30
Jul 25 2015 01: +0,124.559,27
Jul 26 2015 01: +0,124.768,22
Jul 27 2015 01: +0,127.242,31
Jul 28 2015 01: +0,136.753,17
Jul 29 2015 01: +0,138.027,21
Jul 30 2015 01: +0,129.713,19
Jul 31 2015 01: +0,125.123,29
Aug 01 2015 01: +0,131.32,20
Aug 02 2015 01: +0,132.694,22
Aug 03 2015 01: +0,127.416,21
Aug 04 2015 01: +0,128.256,21
Aug 05 2015 01: +0,129.636,22
Aug 06 2015 01: +0,128.224,17
Aug 07 2015 01: +0,126.499,23
Aug 08 2015 01: +0,131.845,17
Aug 09 2015 01: +0,129.57,26
Aug 10 2015 01: +0,126.833,16
Aug 11 2015 01: +0,126.881,22
Aug 12 2015 01: +0,126.515,18
Aug 13 2015 01: +0,126.377,22
Aug 14 2015 01: +0,124.468,22
Aug 15 2015 01: +0,123.371,19
Aug 16 2015 01: +0,122.295,19
Aug 17 2015 01: +0,119.219,21
Aug 18 2015 01: +0,123.514,19
Aug 19 2015 01: +0,124.455,23
Aug 20 2015 01: +0,119.001,18
Aug 21 2015 01: +0,120.637,26
Aug 22 2015 01: +0,126.572,19
Aug 23 2015 01: +0,120.919,26
Aug 24 2015 01: +0,124.177,22
Aug 25 2015 01: +0,126.414,25
Aug 26 2015 01: +0,124.475,17
Aug 27 2015 01: +0,127.899,31
Aug 28 2015 01: +0,130.581,24
Aug 29 2015 01: +0,134.375,23
Aug 30 2015 01: +0,133.926,21
Aug 31 2015 01: +0,135.783,29
Sep 01 2015 01: +0,136.59,30
Sep 02 2015 01: +0,133.016,23
Sep 03 2015 01: +0,136.344,15
Sep 04 2015 01: +0,137.065,21
Sep 05 2015 01: +0,129.955,27
Sep 06 2015 01: +0,134.877,28
Sep 07 2015 01: +0,136.943,17
