Nov 24 2015 01: +0,155.415,4
Nov 25 2015 01: +0,154.433,6
Nov 26 2015 01: +0,154.842,2
Nov 27 2015 01: +0,154.066,7
Nov 28 2015 01: +0,157.254,4
Nov 29 2015 01: +0,162.633,7
Nov 30 2015 01: +0,161.211,2
Dec 01 2015 01: +0,163.758,2
Dec 02 2015 01: +0,150.471,4
Dec 03 2015 01: +0,158.916,4
Dec 04 2015 01: +0,166.694,5
Dec 05 2015 01: +0,154.429,3
Dec 06 2015 01: +0,166.169,4
Dec 07 2015 01: +0,167.914,6
Dec 08 2015 01: +0,169.378,4
Dec 09 2015 01: +0,161.622,4
Dec 10 2015 01: +0,157.595,2
Dec 11 2015 01: +0,154.573,7
Dec 12 2015 01: +0,151.814,4
Dec 13 2015 01: +0,160.926,4
Dec 14 2015 01: +0,141.941,2
Dec 15 2015 01: +0,154.57,2
Dec 16 2015 01: +0,153.279,4
Dec 17 2015 01: +0,148.935,5
Dec 18 2015 01: +0,155.338,6
Dec 19 2015 01: +0,156.818,3
Dec 20 2015 01: +0,168.028,2
Dec 21 2015 01: +0,144.528,4
Dec 22 2015 01: +0,155.059,5
Dec 23 2015 01: +0,139.763,6
Dec 24 2015 01: +0,159.416,7
Dec 25 2015 01: +0,170.531,7
Dec 26 2015 01: +0,167.339,5
Dec 27 2015 01: +0,170.476,8
Dec 28 2015 01: +0,160.758,4
Dec 29 2015 01: +0,163.309,7
Dec 30 2015 01: +0,180.281,4
Dec 31 2015 01: +0,180.24,3
Jan 01 2016 01: +0,176.255,3
Jan 02 2016 01: +0,157.863,4
Jan 03 2016 01: +0,164.864,2
Jan 04 2016 01: +0,163.689,3
Jan 05 2016 01: +0,162.442,2
Jan 06 2016 01: +0,160.215,2
Jan 07 2016 01: +0,156.511,4
Jan 08 2016 01: +0,163.618,6
Jan 09 2016 01: +0,161.663,6
